2018.12.03,00:00,1222.78500,1234.84500,1221.25500,1229.94500,102010
2018.12.04,00:00,1231.10500,1241.87500,1230.43500,1237.74500,100750
2018.12.05,00:00,1238.87500,1239.17500,1233.23500,1236.71500,42581
2018.12.06,00:00,1237.58500,1244.27500,1234.66500,1237.02500,122100
2018.12.07,00:00,1237.15500,1249.96500,1237.15500,1248.07500,104637
2018.12.10,00:00,1249.62500,1250.79500,1241.53500,1243.64500,109835
2018.12.11,00:00,1244.04500,1249.44500,1240.94500,1242.61500,111525
2018.12.12,00:00,1242.84500,1247.17500,1241.91500,1245.17500,102356
2018.12.13,00:00,1245.59500,1246.66500,1240.03500,1241.57500,98618
2018.12.14,00:00,1241.62500,1242.93500,1232.83500,1237.83500,92876
2018.12.17,00:00,1238.99500,1248.05500,1235.72500,1245.47500,83773
2018.12.18,00:00,1245.72500,1250.31500,1244.94500,1249.06500,104038
2018.12.19,00:00,1249.58500,1258.02500,1241.59500,1242.47500,104992
2018.12.20,00:00,1242.94500,1266.43500,1242.66500,1259.30500,95626
2018.12.21,00:00,1260.25500,1262.63500,1253.85500,1255.70500,200082
2018.12.24,00:00,1257.16500,1269.82500,1257.16500,1268.65500,53533
2018.12.26,00:00,1272.36500,1279.03500,1264.54500,1266.17500,55744
2018.12.27,00:00,1266.65500,1278.90500,1266.39500,1274.01500,83721
2018.12.28,00:00,1275.35500,1282.08500,1274.20500,1280.72500,73516
2018.12.31,00:00,1280.21500,1284.00500,1277.39500,1280.21500,44155
2019.01.02,00:00,1282.19500,1288.68500,1278.62500,1283.68500,59146
2019.01.03,00:00,1285.73800,1294.92500,1284.49500,1293.72500,100323
2019.01.04,00:00,1293.89500,1298.50500,1276.52500,1284.29500,102507
2019.01.07,00:00,1284.48800,1295.01500,1282.61500,1288.31500,74123
2019.01.08,00:00,1288.49500,1290.16500,1279.29500,1285.01500,71015
2019.01.09,00:00,1284.47500,1293.88500,1279.99500,1292.49500,77627
2019.01.10,00:00,1293.67500,1297.01500,1285.96500,1286.06500,69288
2019.01.11,00:00,1286.60500,1295.08500,1286.36500,1286.99500,61141
2019.01.14,00:00,1287.30500,1295.77500,1287.24500,1290.77500,54881
2019.01.15,00:00,1291.76500,1294.57500,1286.69500,1289.04500,68880
2019.01.16,00:00,1289.40500,1294.94500,1287.82500,1293.26500,57360
2019.01.17,00:00,1293.79500,1295.33500,1288.65500,1291.65500,60671
2019.01.18,00:00,1292.01500,1292.42500,1280.54500,1281.13500,57908
2019.01.21,00:00,1281.49500,1283.49500,1276.74500,1279.77500,32716
2019.01.22,00:00,1279.31800,1285.36500,1277.33500,1284.65500,48983
2019.01.23,00:00,1284.78500,1286.45500,1278.57500,1282.02500,50375
2019.01.24,00:00,1282.74500,1284.69500,1276.68500,1280.34500,55035
2019.01.25,00:00,1280.62500,1303.67500,1279.87500,1302.95500,162863
2019.01.28,00:00,1302.84500,1304.33500,1297.59500,1302.81500,50430
2019.01.29,00:00,1302.99500,1311.96500,1302.64500,1310.83500,54237
2019.01.30,00:00,1311.74500,1323.35500,1308.90500,1318.89500,69544
2019.01.31,00:00,1320.41500,1326.23500,1317.34500,1321.26500,66629
2019.02.01,00:00,1321.06500,1323.46500,1316.04500,1317.22500,57653
2019.02.04,00:00,1317.92500,1318.96500,1308.54500,1311.32500,47010
2019.02.05,00:00,1311.98500,1316.75500,1310.64500,1314.80500,47092
2019.02.06,00:00,1315.00500,1315.74500,1305.56500,1306.03500,42918
2019.02.07,00:00,1306.02500,1311.92500,1302.71500,1309.74500,53348
2019.02.08,00:00,1310.07500,1315.58500,1307.70500,1314.16500,43975
2019.02.11,00:00,1313.98500,1314.78500,1303.57500,1307.43500,46085
2019.02.12,00:00,1307.79500,1314.66500,1306.43500,1310.45500,49589
2019.02.13,00:00,1309.88300,1318.09500,1304.92500,1305.99300,56901
2019.02.14,00:00,1305.75500,1314.32500,1302.32500,1311.76500,66927
2019.02.15,00:00,1312.49500,1322.55500,1311.27500,1320.66500,56440
2019.02.18,00:00,1321.36500,1327.59500,1320.57500,1326.04500,38374
2019.02.19,00:00,1325.82500,1341.79500,1322.79500,1340.72500,59387
2019.02.20,00:00,1340.23500,1346.64500,1336.81500,1337.74500,66679
2019.02.21,00:00,1338.59500,1341.41500,1320.89500,1322.92500,74226
2019.02.22,00:00,1322.57300,1333.03500,1321.48500,1327.52500,67065
2019.02.25,00:00,1329.03500,1332.50500,1325.07500,1326.98500,62908
2019.02.26,00:00,1327.46500,1330.13500,1323.40500,1325.35500,38678
